ID,terraza,numPhotos,floor,size,exterior,rooms,bathrooms,hasVideo,status,hasLift,hasPlan,has3DTour,has360,topPlus,barrio_Chueca-Justicia,barrio_Huertas-Cortes,barrio_Lavapiés-Embajadores,barrio_Malasaña-Universidad,barrio_Palacio,barrio_Sol,tipo_flat,tipo_studio,tipo_penthouse,tipo_duplex,priceLog
106439032,0,0.6113007580921018,4.0,0.5080185259102431,1,0.3962406251802891,0.3962406251802891,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,13.578521599828012
107488451,1,0.7959212854693812,4.0,0.5725532424274834,1,0.25,0.25,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13.527828485512494
107366556,0,0.73385032658864,1.0,0.6356424408686588,1,0.5,0.3962406251802891,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13.369223455335854
107017586,0,0.7959212854693812,3.0,0.39505708849629373,1,0.25,0.25,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13.17115354157376
103951605,0,0.6857043504418351,3.0,0.7685705644000177,1,0.5804820237218405,0.5804820237218405,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14.834357878163521
106080903,0,0.3472560998758355,5.0,0.794114948744063,1,0.5,0.5804820237218405,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14.669925886120343
107528784,0,0.6765215881860741,5.0,0.33118759360056194,1,0.25,0.25,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,11.99535161421452
107446720,0,0.6765215881860741,3.0,0.4302964647253381,1,0.25,0.25,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,12.762827201184564
107163995,0,0.73385032658864,3.0,0.6688888061424932,1,0.3962406251802891,0.25,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.892471599100402
107432961,0,0.41985413904397634,3.0,0.6655831343634334,1,0.646240625180289,0.3962406251802891,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13.955272500339433
107558687,0,0.5361492885773198,1.0,0.643004402017875,0,0.3962406251802891,0.3962406251802891,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.773646353865574
107290627,0,0.7409251356888623,2.0,0.6101624225736632,0,0.3962406251802891,0.3962406251802891,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14.038654109278484
106215170,0,0.3472560998758355,5.0,0.6375026045720654,1,0.3962406251802891,0.3962406251802891,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,14.715671907908545
106806305,0,0.6236333915610938,1.0,0.46852600915350295,1,0.25,0.25,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,13.017002861746503
105598424,1,0.7671102389198118,1.0,0.31882850899030823,0,0.25,0.25,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,13.01477816672439
106748350,0,0.4486651855935457,2.0,0.7248143658063143,1,0.5804820237218405,0.3962406251802891,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,14.506154608306101
101746140,0,0.773188453425609,3.0,0.5887046065516927,1,0.3962406251802891,0.3962406251802891,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,14.22097566607244
106983408,1,0.6236333915610938,3.0,0.4613174421321501,1,0.5804820237218405,0.25,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13.102160670086809
106093771,0,0.694512199751671,1.0,0.5422869310329116,1,0.5,0.25,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,13.554145793829866
106095614,0,0.8064483657567809,3.0,0.4219250379250362,1,0.3962406251802891,0.25,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,12.733755386362587
104955037,0,0.7189642627730068,0.0,0.643004402017875,1,0.3962406251802891,0.3962406251802891,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13.773646353865574
107446755,0,0.760855819956617,1.0,0.31882850899030823,1,0.25,0.25,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12.873902018105829
107311347,0,0.7544146745896504,0.5,0.6142489908957377,1,0.3962406251802891,0.3962406251802891,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,14.077874822431765
105649259,1,0.5842952647241249,2.0,0.6202606510814374,1,0.5,0.5804820237218405,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13.891545244240271
107182714,0,0.5982202474580609,1.0,0.24627855069383575,0,0.0,0.25,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,12.301382825334498
107435213,0,0.6113007580921018,0.0,0.3650824501096642,0,0.3962406251802891,0.25,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,12.387977448827787
106991727,0,0.7477753093225762,4.0,0.5475828643462163,1,0.3962406251802891,0.25,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,13.617059619240436
106946745,0,0.5842952647241249,1.0,0.24627855069383575,0,0.3962406251802891,0.25,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11.884489021402711
106394045,0,0.8723382269173212,3.0,0.6299805786133662,1,0.5804820237218405,0.5,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,13.721199878493033
105501261,0,0.8307168793445957,2.0,0.7571373616267066,1,0.5804820237218405,0.5804820237218405,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,14.148404973237604
106226530,0,0.5694092009084916,4.0,0.2921906054324943,0,0.25,0.25,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12.560244459250788
107422811,0,0.6857043504418351,4.0,0.4823688497305424,1,0.3962406251802891,0.3962406251802891,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,13.321214236149494
107072731,0,0.8307168793445957,3.0,0.5501908433378168,1,0.25,0.25,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,13.38472764187182
106703884,0,0.6236333915610938,0.0,0.7559658394318244,1,0.5,0.5804820237218405,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14.648419680899378
107456152,0,0.4486651855935457,1.0,0.7287560880596476,1,0.5,0.3962406251802891,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,14.217636764806924
107344567,0,0.5694092009084916,4.0,0.4922869381926146,1,0.3962406251802891,0.25,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.591116224748411
105639958,0,0.8164856334703916,1.0,0.7559658394318244,1,0.646240625180289,0.3962406251802891,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,14.256986103595471
104638850,0,0.8352594123063504,1.0,0.7041542501525043,1,0.5804820237218405,0.646240625180289,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,14.070152776337855
107519938,0,0.6352990620690318,2.0,0.6318816253972995,1,0.5,0.5,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,14.278615445518852
96727375,1,0.8064483657567809,4.0,0.495510479341012,1,0.25,0.3962406251802891,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,13.526494262499357
107036200,0,0.5534194909725004,5.0,0.4789767527298968,1,0.5,0.25,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13.081541382884074
104683242,0,0.7265356482629434,3.0,0.40432563537913413,1,0.25,0.25,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,12.611537753638338
107470249,0,0.5842952647241249,2.0,0.5110535514488869,1,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13.17115354157376
106937652,0,0.7265356482629434,1.0,0.5772714037783816,1,0.5,0.3962406251802891,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13.442996549995796
105894081,1,0.7671102389198118,5.0,0.39029563884344964,1,0.0,0.25,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,12.886641043883259
106982554,1,0.7265356482629434,1.0,0.4789767527298968,1,0.5,0.25,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.793859310432293
106876663,0,0.784854123933547,1.0,0.5553294612626033,1,0.5,0.5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,13.369223455335854
107332397,1,0.646366223604866,3.0,0.5110535514488869,1,0.3962406251802891,0.3962406251802891,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,13.45166712454693
106781169,0,0.7409251356888623,1.0,0.5909320170126707,1,0.3962406251802891,0.3962406251802891,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.38472764187182
107176242,0,0.7409251356888623,3.0,0.6375026045720654,0,0.5,0.5,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,13.864300722133706
107229515,0,0.73385032658864,2.0,0.5449484079579895,1,0.25,0.25,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.994530005894443
107258380,0,0.6236333915610938,1.0,0.30585121866678333,0,0.3962406251802891,0.25,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11.964001084330445
98621351,0,0.5982202474580609,5.0,0.5257180023969968,1,0.5,0.5,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,13.663524200966393
107005010,0,0.73385032658864,0.0,0.31882850899030823,1,0.25,0.25,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,12.154779351142624
107474556,0,0.7029745528370157,1.0,0.6162683919464492,1,0.5,0.5804820237218405,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.800396920154226
102945996,0,0.646366223604866,5.0,0.5449484079579895,1,0.3962406251802891,0.3962406251802891,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,14.038654109278484
107485949,0,0.7477753093225762,4.0,0.4823688497305424,0,0.5,0.3962406251802891,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,13.604789526648622
106414275,0,0.760855819956617,3.0,0.7869206579434059,1,0.5,0.5804820237218405,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,14.557447902693651
107540751,0,0.73385032658864,1.0,0.31882850899030823,0,0.25,0.25,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12.948009990259552
106535360,0,0.6669305716058764,3.0,0.4132745127107219,1,0.25,0.25,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13.122363377404328
106288777,0,0.7544146745896504,1.0,0.25451707519908784,0,0.0,0.25,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,12.388394202324129
106701593,0,0.9166653007843272,2.0,0.3703248854894915,0,0.0,0.25,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,12.449018824140563
102787789,0,0.6113007580921018,3.0,0.5819053077292661,0,0.5,0.5,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13.731041401337825
105659104,1,0.6669305716058764,0.0,0.24627855069383575,0,0.25,0.25,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12.4130868149145
107013447,0,0.6765215881860741,1.0,0.39973274157853866,0,0.25,0.25,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,12.765688433465597
106737887,0,0.73385032658864,1.0,0.7027166191877393,1,0.7499999999999999,0.5804820237218405,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14.346138809026444
107405724,0,0.646366223604866,1.0,0.46494675619421233,1,0.25,0.25,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,13.262125319779487
107151259,0,0.8397082780879527,2.0,0.539597873544975,0,0.3962406251802891,0.3962406251802891,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13.764217263576723
107247842,0,0.5982202474580609,2.0,0.6817058174458438,1,0.5,0.3962406251802891,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,13.9108207377686
106036653,0,0.73385032658864,1.0,0.6202606510814374,1,0.3962406251802891,0.3962406251802891,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.493926933836812
104426468,1,0.7477753093225762,0.0,0.7629169262704024,1,0.7924812503605781,0.5,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,13.763164077592064
107023993,0,0.7265356482629434,1.0,0.6039093073361953,1,0.5,0.5,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,13.811502536566735
106421552,0,0.23703916484828932,3.0,0.5257180023969968,1,0.5804820237218405,0.3962406251802891,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,14.557447902693651
107174806,0,0.6568933038922656,5.0,0.0746511173507628,0,0.25,0.25,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.409013489526863
106577022,1,0.5842952647241249,1.0,0.6672412340971211,1,0.646240625180289,0.3962406251802891,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,13.710150042306449
107237431,0,0.6857043504418351,4.0,0.5228506613394143,1,0.3962406251802891,0.3962406251802891,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,13.444446876573442
106809211,0,0.47407832969657865,4.0,0.5080185259102431,1,0.3962406251802891,0.3962406251802891,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,13.578521599828012
107458403,0,0.3865942267128045,0.0,0.5110535514488869,0,0.3962406251802891,0.3962406251802891,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13.353475098367715
105893989,0,0.5361492885773198,0.0,0.5996552493514206,1,0.3962406251802891,0.3962406251802891,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13.017002861746503
107286525,0,0.5361492885773198,3.0,0.5341346880664138,0,0.3962406251802891,0.3962406251802891,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13.710150042306449
105195927,0,0.694512199751671,0.0,0.7234870395086354,0,0.5,0.3962406251802891,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,13.423948355025102
107360867,0,0.8606725564093832,2.0,0.5864579109117521,1,0.5,0.3962406251802891,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,13.465953081794405
106117136,0,0.4968111617403508,-0.5,0.3597319156966502,1,0.25,0.25,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12.845291484064564
99673998,1,0.5842952647241249,5.0,0.6878844837585681,1,0.5,0.3962406251802891,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,14.715671907908545
107248950,0,0.7189642627730068,4.0,0.618272199011073,1,0.5,0.5804820237218405,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,14.151982794585487
107333439,0,0.773188453425609,2.0,0.6448127140425374,1,0.701838730514401,0.3962406251802891,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,13.527828485512494
101852482,0,0.8307168793445957,1.0,0.7041542501525043,1,0.5804820237218405,0.646240625180289,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,14.070152776337855
107434426,1,0.7959212854693812,4.0,0.4613174421321501,1,0.25,0.25,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,13.17115354157376
106604824,0,0.5173755097413612,0.0,0.19045892764116656,0,0.25,0.25,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12.367340793126296
105743460,1,0.9227435152901243,2.0,0.8173685624203905,1,0.3962406251802891,0.5804820237218405,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14.880221294956703
102399645,0,0.47407832969657865,5.0,0.6202606510814374,1,0.5,0.5,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14.038654109278484
102661659,0,0.6857043504418351,1.0,0.595330287144492,1,0.3962406251802891,0.3962406251802891,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,13.697852514496041
107488668,0,0.29911012372903045,2.0,0.5996552493514206,1,0.5,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13.579788224443204
107567767,0,0.14955506186451523,7.0,0.8182936675906253,1,0.8648579046593243,0.8648579046593243,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14.508657738524219
105528344,0,0.773188453425609,1.0,0.5887046065516927,1,0.3962406251802891,0.3962406251802891,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,13.698976741708323
107457002,0,0.5982202474580609,3.0,0.32508162422777587,0,0.3962406251802891,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12.502466658583977
107428295,0,0.6236333915610938,4.0,0.4922869381926146,1,0.3962406251802891,0.25,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.591116224748411
107274120,0,0.5173755097413612,0.0,0.32508162422777587,0,0.25,0.25,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,12.577636201962656
105974269,0,0.7477753093225762,0.0,0.5110535514488869,0,0.3962406251802891,0.3962406251802891,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,13.287877815881902
107362170,0,0.3472560998758355,5.0,0.5341346880664138,1,0.25,0.25,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13.012548511397123
101516069,1,0.4486651855935457,2.0,0.5749230463446188,1,0.3962406251802891,0.3962406251802891,0,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.764217263576723
106132683,0,0.9072143441545792,5.0,0.6261361864408453,1,0.5,0.3962406251802891,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,13.664687668229691
107445239,0,0.694512199751671,1.0,0.6622348075788677,1,0.5804820237218405,0.5,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,13.764217263576723
106230840,0,0.6236333915610938,3.0,0.593140470559047,0,0.5,0.5,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,13.731041401337825
104531490,0,0.7265356482629434,2.0,0.8069685950354143,1,0.5,0.5804820237218405,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,14.73180128983843
107332915,1,0.47407832969657865,1.0,0.6411833999804751,1,0.3962406251802891,0.5,0,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,14.496078956317358
107130146,0,0.29911012372903045,2.0,0.3650824501096642,0,0.3962406251802891,0.25,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,11.608235644774552
105382711,0,0.8115253610827109,3.0,0.43438303304741266,1,0.25,0.25,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,13.180632285528304
106574955,0,0.8685193246375221,1.0,0.5725532424274834,1,0.5,0.3962406251802891,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,13.547631112808673
107551768,0,0.6857043504418351,1.0,0.597501778690177,1,0.3962406251802891,0.3962406251802891,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13.214030565930152
107372707,0,0.6765215881860741,3.0,0.32508162422777587,1,0.25,0.25,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.524526376648708
106511284,0,0.3472560998758355,3.0,0.3542687302180887,1,0.25,0.25,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,12.400816722322686
106010607,0,0.7477753093225762,8.0,0.6983553110566091,1,0.5,0.3962406251802891,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,14.594835434765272
104652061,0,0.6113007580921018,0.0,0.30585121866678333,0,0.25,0.25,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.14950229404178
104478268,0,0.5694092009084916,4.0,0.33118759360056194,0,0.25,0.25,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12.201060103706629
107048151,0,0.4968111617403508,3.0,0.30585121866678333,1,0.25,0.25,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,12.524526376648708
107516773,0,0.5534194909725004,4.0,0.4613174421321501,1,0.3962406251802891,0.3962406251802891,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.539757056377766
106456405,0,0.5361492885773198,1.0,0.33715318335109157,0,0.25,0.25,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12.425208175446844
105362922,0,0.4968111617403508,3.0,0.6299805786133662,1,0.25,0.3962406251802891,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14.22097566607244
107087838,0,0.7477753093225762,2.0,0.9340645369278154,1,0.5804820237218405,0.5,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,15.053884789007542
107474516,0,0.5842952647241249,2.0,0.17986595784832504,0,0.0,0.25,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,12.388394202324129
107490706,1,0.694512199751671,4.0,0.593140470559047,1,0.25,0.3962406251802891,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,13.764217263576723
107074320,0,0.7029745528370157,2.0,0.9410624906872872,1,0.5804820237218405,0.5,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,15.053884789007542
105976092,0,0.7409251356888623,2.0,0.6375026045720654,1,0.5,0.5,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,13.927945987294063
103042820,0,0.7671102389198118,3.0,0.6261361864408453,1,0.5,0.3962406251802891,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,14.340239086899256
103655240,0,0.760855819956617,0.0,0.6622348075788677,1,0.5804820237218405,0.5804820237218405,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14.017634742054408
107298617,0,0.6568933038922656,4.0,0.5553294612626033,1,0.3962406251802891,0.3962406251802891,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,13.578521599828012
106524183,1,0.773188453425609,1.0,0.673769672146001,1,0.5,0.3962406251802891,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,13.589863876431945
101786430,0,0.6669305716058764,2.0,0.7221528888812366,1,0.5,0.5,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13.815509557963773
103112077,0,0.8352594123063504,4.0,0.47553972598705385,0,0.3962406251802891,0.3962406251802891,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.351886535682578
105330598,0,0.8164856334703916,1.0,1.0,1,0.701838730514401,0.0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,15.226497531674536
106345805,0,0.6857043504418351,0.0,0.32508162422777587,0,0.25,0.3962406251802891,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,12.528156144699286
107278770,0,0.8566394979372216,3.0,0.539597873544975,0,0.5,0.3962406251802891,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,13.457406021215947
107386368,0,0.6669305716058764,5.0,0.47205656328081946,1,0.3962406251802891,0.25,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13.102160670086809
106030915,0,0.6669305716058764,3.0,0.30585121866678333,0,0.25,0.25,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,12.608198852372823
106734301,0,0.8115253610827109,1.0,0.7326388297076557,1,0.5804820237218405,0.5,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,14.346138809026444
105432541,0,0.7265356482629434,1.0,0.8182936675906253,1,0.5804820237218405,0.3962406251802891,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14.75160391713461
107021222,0,0.5982202474580609,0.0,0.5527728718593307,1,0.3962406251802891,0.25,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,12.89921982609012
107548495,0,0.7959212854693812,1.0,0.7488234144424138,1,0.5,0.5804820237218405,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,15.009433026436708
107334308,0,0.6765215881860741,2.0,0.5653111428448109,1,0.3962406251802891,0.3962406251802891,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13.79224193102492
107516397,0,0.7544146745896504,1.0,0.7439501871762059,1,0.5804820237218405,0.5,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14.077874822431765
107309561,0,0.7904586558207897,4.0,0.4219250379250362,1,0.3962406251802891,0.25,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,13.122363377404328
103860352,0,0.5694092009084916,1.0,0.46852600915350295,1,0.3962406251802891,0.3962406251802891,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,13.77468856344402
106530192,0,0.0,3.0,0.673769672146001,0,0.5804820237218405,0.3962406251802891,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13.81451005763069
107529343,0,0.646366223604866,0.0,0.4789767527298968,1,0.3962406251802891,0.3962406251802891,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,12.793859310432293
95798532,0,0.8525296147015309,3.0,0.6983553110566091,1,0.5,0.5,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,13.565766324852886
99663013,0,0.9227435152901243,3.0,0.597501778690177,1,0.5,0.25,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,13.567049198665774
107471044,0,0.3865942267128045,5.0,0.30585121866678333,1,0.25,0.25,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.100712129872347
106413205,0,0.6352990620690318,4.0,0.5553294612626033,1,0.3962406251802891,0.3962406251802891,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,13.578521599828012
107525220,0,0.6352990620690318,2.0,0.5603682938658711,1,0.5,0.3962406251802891,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,13.664687668229691
102719189,0,0.8307168793445957,3.0,0.6101624225736632,1,0.5,0.3962406251802891,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,14.27293540500315
105495636,1,0.6352990620690318,1.0,0.6017909957733613,1,0.5,0.5,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.955272500339433
106947006,0,0.7671102389198118,5.0,0.4789767527298968,0,0.3962406251802891,0.3962406251802891,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13.038981768465277
104917166,0,0.6568933038922656,4.0,0.34868804791822516,1,0.25,0.25,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,12.644327576461329
104962382,0,0.7791001203769448,1.0,0.7674496480764296,1,0.5,0.3962406251802891,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,14.077874822431765
107080097,0,0.711117494544868,2.0,0.49869446683863317,1,0.5804820237218405,0.25,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,12.793859310432293
107023187,0,0.7544146745896504,0.0,0.2625020660003289,0,0.3962406251802891,0.25,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,12.203569515312056
107577531,0,0.8064483657567809,1.0,0.5677477027693659,1,0.5,0.3962406251802891,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,13.554145793829866
106663921,0,0.73385032658864,1.0,0.4302964647253381,0,0.3962406251802891,0.25,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,12.577636201962656
101197036,0,0.7477753093225762,8.0,0.5701615966917747,1,0.3962406251802891,0.3962406251802891,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14.166167429577444
106516752,0,0.6113007580921018,3.0,0.2702486629167161,0,0.3962406251802891,0.25,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,11.970350312009105
106739021,1,0.9006755908483358,4.0,0.39973274157853866,1,0.25,0.3962406251802891,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,12.821258284620408
103878128,0,0.41985413904397634,2.0,0.7837752651845203,1,0.3962406251802891,0.5,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14.77102200299171
